,area_fips,year,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,annual_avg_estabs,annual_avg_emplvl,total_annual_wages
7305,C4090,2010,0.48,0.59,0.39,138,2938,161090760
7306,C4090,2011,0.45,0.58,0.36,130,2806,152390828
7307,C4090,2012,0.49,0.58,0.35,133,2761,156917692
7308,C4090,2013,0.49,0.55,0.34,134,2610,156747077
7309,C4090,2014,0.42,0.51,0.31,123,2414,152247624
7310,C4090,2015,0.41,0.5,0.32,128,2396,165178293
7311,C4090,2016,0.38,0.52,0.32,129,2499,173743170
7312,C4090,2017,0.35,0.5,0.32,130,2435,189423502
7313,C4090,2018,0.34,0.46,0.27,142,2273,176543175
7314,C4098,1990,0.58,0.63,0.39,10,436,8967853
7315,C4098,1991,0.62,0.64,0.44,11,429,9643727
7316,C4098,1992,0.54,0.6,0.42,10,407,9749952
7317,C4098,1993,0.47,0.55,0.39,9,377,9294774
7318,C4098,1994,0.5,0.56,0.37,10,392,9869207
7319,C4098,1995,0.52,0.53,0.35,11,381,9914674
7320,C4098,1996,0.45,0.51,0.32,10,374,10182227
7321,C4098,1997,0.44,0.5,0.31,10,371,10647021
7322,C4098,1998,0.48,0.51,0.29,11,379,11050071
7323,C4098,1999,0.49,0.51,0.26,11,375,11430853
7324,C4098,2000,0.44,0.45,0.23,10,339,10551501
7325,C4098,2001,0.45,0.45,0.25,10,334,10617769
7326,C4098,2002,0.42,0.45,0.27,9,310,10189569
7327,C4098,2003,0.45,0.44,0.28,9,293,10711478
7328,C4098,2004,0.47,0.52,0.31,9,329,10678903
7329,C4098,2005,0.53,0.61,0.36,10,373,12289048
7330,C4098,2006,0.55,0.41,0.37,10,244,12898838
7331,C4098,2007,0.57,0.33,0.23,10,189,7890747
7332,C4098,2008,0.57,0.33,0.22,10,176,7242129
7333,C4098,2009,0.47,0.27,0.23,8,131,7018286
7334,C4098,2010,0.43,0.21,0.13,7,100,4060247
7335,C4098,2011,0.39,0.19,0.1,6,90,3314238
7336,C4098,2012,0.38,0.17,0.1,6,80,3207448
7337,C4098,2013,0.37,0.0,0.0,6,0,0
7338,C4098,2014,0.37,0.15,0.08,6,64,2842570
7339,C4098,2015,0.31,0.15,0.08,5,63,2868316
7340,C4098,2016,0.3,0.11,0.07,5,47,2544876
7341,C4098,2017,0.28,0.09,0.06,5,40,2251926
7342,C4098,2018,0.21,0.0,0.0,4,0,0
7343,C4106,2001,1.32,0.65,0.36,29,461,11763733
7344,C4106,2002,1.38,0.65,0.37,30,441,11722471
7345,C4106,2003,1.29,0.67,0.39,28,439,12347861
7346,C4106,2004,1.36,0.67,0.39,29,434,12204107
7347,C4106,2005,1.33,0.63,0.35,29,404,11111266
7348,C4106,2006,1.31,0.66,0.36,29,425,11944675
7349,C4106,2007,1.33,0.66,0.36,29,428,12631678
7350,C4106,2008,1.29,0.64,0.34,28,407,12273880
7351,C4106,2009,1.35,0.57,0.3,28,330,10229684
7352,C4106,2010,1.34,1.72,1.61,27,944,54982308
7353,C4106,2011,1.3,1.64,1.44,26,893,51140233
7354,C4106,2012,1.19,1.58,1.39,24,856,51583398
7355,C4106,2013,1.24,1.65,1.47,25,879,55880398
7356,C4106,2014,1.17,1.64,1.31,24,869,52965278
7357,C4106,2015,1.15,1.58,1.28,24,830,55421639
7358,C4106,2016,1.01,1.59,1.33,22,833,60438123
7359,C4106,2017,0.97,1.55,1.21,23,815,59573491
7360,C4106,2018,0.8,0.0,0.0,21,0,0
7361,C4110,1990,1.09,0.94,0.72,6,110,1540839
7362,C4110,1991,1.15,1.13,0.83,7,139,1998786
7363,C4110,1992,1.05,1.18,0.92,7,155,2507543
7364,C4110,1993,1.19,1.08,0.98,9,164,3175007
7365,C4110,1994,1.15,1.28,1.07,10,227,4359967
7366,C4110,1995,0.8,1.4,1.28,8,275,6181552
7367,C4110,1996,0.72,1.34,1.24,8,284,7012392
7368,C4110,1997,0.74,1.1,0.92,9,242,5877855
7369,C4110,1998,0.71,0.91,0.73,9,214,5729806
7370,C4110,1999,0.75,0.7,0.49,10,173,4504132
7371,C4110,2000,0.87,0.69,0.48,12,182,4807656
7372,C4110,2001,0.97,0.83,0.58,14,229,5984862
7373,C4110,2002,1.21,0.68,0.51,18,187,5089309
7374,C4110,2003,1.31,0.75,0.51,20,208,5402050
7375,C4110,2004,1.27,0.85,0.7,21,251,7694781
7376,C4110,2005,1.11,0.81,0.74,20,259,9441400
7377,C4110,2006,1.11,0.76,0.58,22,258,8643442
7378,C4110,2007,1.19,0.77,0.58,24,271,9359920
7379,C4110,2008,1.21,0.78,0.55,24,258,8541672
7380,C4110,2009,1.22,0.82,0.52,22,234,7236225
7381,C4110,2010,1.42,0.86,0.53,24,230,7202064
7382,C4110,2011,1.49,0.86,0.56,25,228,7755294
7383,C4110,2012,1.52,0.79,0.51,26,214,7475319
7384,C4110,2013,1.45,0.73,0.41,26,201,6347973
7385,C4110,2014,1.28,0.61,0.37,25,173,6274473
7386,C4110,2015,1.24,0.62,0.39,26,182,7178862
7387,C4110,2016,1.13,0.68,0.45,26,209,9320835
7388,C4110,2017,1.14,0.68,0.45,29,215,10425054
7389,C4110,2018,0.95,0.54,0.37,28,182,10205690
7390,C4114,1990,0.63,0.81,0.64,8,291,5333803
7391,C4114,1991,0.69,0.81,0.64,9,284,5442860
7392,C4114,1992,0.7,0.82,0.63,9,285,5682305
7393,C4114,1993,0.68,0.82,0.72,9,291,6676395
7394,C4114,1994,0.72,0.81,0.75,10,285,7403512
7395,C4114,1995,0.69,0.78,0.59,10,285,6315621
7396,C4114,1996,0.75,0.77,0.57,11,277,6510872
7397,C4114,1997,0.68,0.79,0.56,10,293,7150891
7398,C4114,1998,0.67,0.8,0.49,10,309,7451231
7399,C4114,1999,0.74,0.78,0.46,11,309,8088834
7400,C4114,2000,0.81,0.74,0.37,12,301,6869918
7401,C4114,2001,0.0,0.0,0.0,0,0,0
7402,C4114,2002,0.91,0.78,0.44,13,295,7416190
7403,C4114,2003,0.92,0.82,0.48,13,302,7908978
7404,C4114,2004,0.86,0.85,0.53,12,307,8420879
7405,C4114,2005,0.93,0.91,0.54,13,322,8785666
7406,C4114,2006,0.94,0.92,0.51,13,330,9030228
7407,C4114,2007,0.95,0.93,0.52,13,349,9792648
7408,C4114,2008,0.97,0.88,0.52,13,329,10116674
7409,C4114,2009,0.99,0.89,0.5,13,307,9517536
7410,C4114,2010,1.0,0.9,0.44,13,284,8241415
7411,C4114,2011,1.09,0.88,0.41,14,270,7962991
7412,C4114,2012,1.02,0.84,0.39,13,251,7856720
7413,C4114,2013,0.92,0.82,0.39,12,244,7839767
7414,C4114,2014,0.83,0.89,0.4,11,256,8491170
7415,C4114,2015,0.8,0.84,0.38,11,242,8468256
7416,C4114,2016,0.85,0.78,0.36,12,222,8326326
7417,C4114,2017,0.79,0.73,0.32,12,203,7838656
7418,C4114,2018,0.68,0.69,0.29,11,191,7725687
7419,C4118,1990,0.92,0.71,0.7,259,6730,194920350
7420,C4118,1991,0.95,0.7,0.7,271,6371,198424775
7421,C4118,1992,0.91,0.68,0.66,265,6129,198542001
7422,C4118,1993,0.92,0.67,0.67,274,6171,207373821
7423,C4118,1994,0.94,0.66,0.64,291,6161,212912480
7424,C4118,1995,0.95,0.67,0.64,305,6401,233116266
7425,C4118,1996,0.95,0.67,0.62,316,6481,246101183
7426,C4118,1997,0.93,0.67,0.6,310,6612,270205616
7427,C4118,1998,0.98,0.68,0.58,328,6837,304293784
7428,C4118,1999,0.99,0.68,0.62,331,7208,366690910
7429,C4118,2000,1.06,0.71,0.56,351,7386,351768957
7430,C4118,2001,0.0,0.0,0.0,0,0,0
7431,C4118,2002,1.21,0.74,0.62,389,7142,348457786
7432,C4118,2003,1.2,0.75,0.63,372,6980,352976746
7433,C4118,2004,1.11,0.75,0.66,337,6765,349309675
7434,C4118,2005,1.06,0.75,0.65,317,6653,354664836
7435,C4118,2006,1.07,0.73,0.64,318,6423,360927674
7436,C4118,2007,1.05,0.71,0.61,314,6179,362745959
7437,C4118,2008,1.03,0.73,0.63,306,6233,389411316
7438,C4118,2009,0.99,0.74,0.62,286,5697,341645052
7439,C4118,2010,0.95,0.77,0.65,266,5560,358392938
7440,C4118,2011,0.91,0.77,0.63,253,5471,363275496
7441,C4118,2012,0.81,0.72,0.6,231,5011,348448733
7442,C4118,2013,0.76,0.67,0.55,220,4567,321846314
7443,C4118,2014,0.7,0.65,0.5,217,4317,309681007
7444,C4118,2015,0.65,0.64,0.48,216,4260,312272066
7445,C4118,2016,0.62,0.65,0.47,217,4363,315587677
7446,C4118,2017,0.6,0.66,0.46,230,4362,325882223
7447,C4118,2018,0.58,0.65,0.42,243,4298,331873281
7448,C4142,2001,0.0,0.0,0.0,0,0,0
7449,C4142,2002,1.15,0.56,0.35,47,604,17433673
7450,C4142,2003,1.09,0.55,0.34,45,575,17158898
7451,C4142,2004,1.06,0.55,0.36,43,570,17333636
7452,C4142,2005,1.0,0.53,0.36,42,558,18024998
7453,C4142,2006,1.03,0.51,0.34,44,530,18440961
7454,C4142,2007,1.06,0.52,0.36,47,547,20421973
7455,C4142,2008,1.0,0.49,0.32,43,510,18710098
7456,C4142,2009,0.96,0.51,0.32,40,472,17589022
7457,C4142,2010,1.0,0.55,0.38,41,486,20464136
7458,C4142,2011,1.03,0.56,0.38,42,473,20558666
7459,C4142,2012,1.03,0.56,0.38,43,466,21142476
7460,C4142,2013,0.9,0.51,0.36,38,422,20691760
7461,C4142,2014,0.92,0.46,0.32,41,383,20092466
7462,C4142,2015,0.98,0.46,0.3,47,387,20418329
7463,C4142,2016,1.18,0.49,0.35,61,424,25175822
7464,C4142,2017,1.38,0.55,0.38,78,476,30399111
7465,C4142,2018,1.26,0.58,0.37,81,513,33022327
7466,C4150,1990,0.85,1.41,1.63,33,1614,45761249
7467,C4150,1991,0.86,1.57,1.99,37,1733,57513774
7468,C4150,1992,0.85,1.53,1.93,39,1652,58699722
7469,C4150,1993,0.78,1.55,1.89,37,1689,58196811
7470,C4150,1994,0.87,1.71,1.83,40,1868,61355997
7471,C4150,1995,0.89,1.67,1.77,44,1833,62942884
7472,C4150,1996,0.83,1.29,1.32,41,1483,52723120
7473,C4150,1997,0.91,1.18,1.17,44,1377,52464515
7474,C4150,1998,0.94,1.38,1.3,49,1666,69291988
7475,C4150,1999,0.82,1.27,1.15,44,1607,72345877
7476,C4150,2000,0.78,1.18,1.14,39,1536,77201406
7477,C4150,2001,0.67,1.04,1.09,34,1349,74401701
7478,C4150,2002,0.54,1.06,1.22,28,1327,78301747
7479,C4150,2003,0.59,1.15,1.35,30,1406,88223957
7480,C4150,2004,0.66,1.17,1.34,33,1377,82807939
7481,C4150,2005,0.68,1.27,1.44,33,1480,92733672
7482,C4150,2006,0.65,1.17,1.7,32,1321,114631420
7483,C4150,2007,0.57,1.05,1.22,28,1192,86832578
7484,C4150,2008,0.56,0.95,1.02,28,1062,74648810
7485,C4150,2009,0.53,0.83,0.9,26,848,60576479
7486,C4150,2010,0.53,0.8,0.85,26,782,57602970
7487,C4150,2011,0.51,0.73,0.68,25,704,47046407
7488,C4150,2012,0.47,0.62,0.71,22,588,49730788
7489,C4150,2013,0.46,0.59,0.64,22,561,46295093
7490,C4150,2014,0.37,0.51,0.63,19,483,48557603
7491,C4150,2015,0.3,0.36,0.41,16,343,33684358
7492,C4150,2016,0.3,0.19,0.23,17,184,19782517
7493,C4150,2017,0.33,0.15,0.11,20,148,10479996
7494,C4150,2018,0.32,0.15,0.11,22,145,11411985
7495,C4154,2001,0.0,0.0,0.0,0,0,0
7496,C4154,2002,0.0,0.0,0.0,0,0,0
7497,C4154,2003,0.0,0.0,0.0,0,0,0
7498,C4154,2004,0.23,0.0,0.0,3,0,0
7499,C4154,2005,0.38,0.0,0.0,5,0,0
7500,C4154,2006,0.31,0.0,0.0,4,0,0
7501,C4154,2007,0.3,0.0,0.0,4,0,0
7502,C4154,2008,0.3,0.0,0.0,4,0,0
7503,C4154,2009,0.47,0.0,0.0,6,0,0
7504,C4154,2010,0.42,0.0,0.0,5,0,0
7505,C4154,2011,0.34,0.0,0.0,4,0,0
7506,C4154,2012,0.42,0.0,0.0,5,0,0
7507,C4154,2013,0.54,0.0,0.0,23,0,0
7508,C4154,2014,0.56,0.0,0.0,25,0,0
7509,C4154,2015,0.53,0.0,0.0,25,0,0
7510,C4154,2016,0.5,0.0,0.0,25,0,0
7511,C4154,2017,0.54,0.0,0.0,29,0,0
7512,C4154,2018,0.56,0.0,0.0,34,0,0
7513,C4162,2001,0.0,0.0,0.0,0,0,0
7514,C4162,2002,0.0,0.0,0.0,0,0,0
7515,C4162,2003,0.0,0.0,0.0,0,0,0
7516,C4162,2004,1.13,0.0,0.0,177,0,0
7517,C4162,2005,1.25,0.0,0.0,203,0,0
7518,C4162,2006,1.27,0.0,0.0,212,0,0
7519,C4162,2007,1.21,0.0,0.0,203,0,0
7520,C4162,2008,1.18,0.0,0.0,197,0,0
7521,C4162,2009,1.24,0.0,0.0,198,0,0
7522,C4162,2010,1.35,0.0,0.0,206,0,0
7523,C4162,2011,1.37,0.0,0.0,209,0,0
7524,C4162,2012,1.62,0.0,0.0,254,0,0
7525,C4162,2013,1.86,0.0,0.0,288,0,0
7526,C4162,2014,2.01,0.0,0.0,330,0,0
7527,C4162,2015,2.1,0.0,0.0,371,0,0
7528,C4162,2016,2.13,0.0,0.0,404,0,0
7529,C4162,2017,2.13,0.0,0.0,436,0,0
7530,C4162,2018,2.09,0.0,0.0,486,0,0
7531,C4166,1990,0.85,1.56,1.45,9,468,9519007
7532,C4166,1991,0.72,1.13,0.87,8,344,6122222
7533,C4166,1992,0.72,1.08,0.84,8,330,6427591
7534,C4166,1993,0.7,1.07,0.85,8,338,6776715
7535,C4166,1994,0.77,1.13,0.86,9,352,7232646
7536,C4166,1995,0.82,1.08,0.83,10,354,7700309
7537,C4166,1996,0.8,1.18,0.85,10,392,8517606
7538,C4166,1997,0.78,1.12,0.75,10,377,8320118
7539,C4166,1998,0.71,1.03,0.69,9,362,9219012
7540,C4166,1999,0.72,1.06,0.61,9,366,9080544
7541,C4166,2000,0.72,1.11,0.68,9,391,10422397
7542,C4166,2001,0.74,1.45,0.74,9,512,11406020
7543,C4166,2002,0.67,1.25,0.88,8,420,12289803
7544,C4166,2003,0.61,1.36,0.93,7,438,13092505
7545,C4166,2004,0.53,1.38,1.05,6,421,14168450
7546,C4166,2005,0.63,1.41,1.13,7,426,15454996
7547,C4166,2006,0.81,1.32,1.02,9,397,14510026
7548,C4166,2007,0.7,0.95,0.81,8,286,11918391
7549,C4166,2008,0.71,0.88,0.77,8,260,12157056
7550,C4166,2009,0.64,0.78,0.7,7,213,10395871
7551,C4166,2010,0.65,0.78,0.7,7,207,10691996
7552,C4166,2011,0.56,0.41,0.29,6,107,4692239
7553,C4166,2012,0.55,0.39,0.26,6,101,4367996
7554,C4166,2013,0.44,0.4,0.26,5,101,4438883
7555,C4166,2014,0.42,0.41,0.26,5,103,4812251
7556,C4166,2015,0.4,0.38,0.22,5,95,4278031
7557,C4166,2016,0.38,0.36,0.21,5,88,4206381
7558,C4166,2017,0.44,0.35,0.37,6,84,7702516
7559,C4166,2018,0.34,0.3,0.24,5,73,5665459
7560,C4170,1990,0.89,0.78,0.69,97,3353,72855542
7561,C4170,1991,0.9,0.77,0.69,109,3299,75163230
7562,C4170,1992,0.9,0.76,0.66,111,3300,79728726
7563,C4170,1993,0.85,0.61,0.62,112,2784,80248387
7564,C4170,1994,0.79,0.64,0.55,109,2972,76946260
7565,C4170,1995,0.81,0.63,0.53,118,3079,82585952
7566,C4170,1996,0.79,0.64,0.52,119,3207,89861773
7567,C4170,1997,0.79,0.62,0.49,125,3242,96913576
7568,C4170,1998,0.82,0.63,0.5,131,3442,117191046
7569,C4170,1999,0.8,0.67,0.49,128,3766,133707576
7570,C4170,2000,0.78,0.65,0.49,126,3744,145780509
7571,C4170,2001,0.0,0.0,0.0,0,0,0
7572,C4170,2002,0.85,0.68,0.59,135,3748,161629455
7573,C4170,2003,0.0,0.0,0.0,0,0,0
7574,C4170,2004,0.85,0.74,0.69,132,3902,186366287
7575,C4170,2005,0.86,0.77,0.71,133,4043,202656442
7576,C4170,2006,0.85,0.76,0.68,133,4083,210356934
7577,C4170,2007,0.83,0.72,0.66,137,3922,217457945
7578,C4170,2008,0.8,0.64,0.5,130,3478,170330249
7579,C4170,2009,0.77,0.64,0.44,124,3260,146102110
7580,C4170,2010,0.73,0.58,0.38,118,2823,127871139
7581,C4170,2011,0.68,0.56,0.36,110,2693,129913964
7582,C4170,2012,0.69,0.58,0.35,115,2784,130789180
7583,C4170,2013,0.67,0.56,0.35,117,2697,132664569
7584,C4170,2014,0.64,0.55,0.33,118,2689,135032817
7585,C4170,2015,0.59,0.54,0.31,116,2664,138981492
7586,C4170,2016,0.55,0.48,0.29,118,2415,137558840
7587,C4170,2017,0.51,0.45,0.27,117,2269,137501094
7588,C4170,2018,0.45,0.46,0.26,116,2319,145848300
7589,C4174,1990,1.09,1.0,1.03,269,8061,243557283
7590,C4174,1991,1.04,1.05,1.12,300,8158,270348250
7591,C4174,1992,0.98,1.09,1.13,305,8212,283508503
7592,C4174,1993,0.97,1.05,1.18,313,7889,296323955
7593,C4174,1994,1.01,1.08,1.21,317,8099,321683448
7594,C4174,1995,1.05,1.15,1.32,359,8819,375519426
7595,C4174,1996,1.08,1.1,1.18,363,8697,376040467
7596,C4174,1997,1.06,1.12,1.16,341,9227,425816116
7597,C4174,1998,1.01,1.12,1.17,351,9813,532192148
7598,C4174,1999,1.01,1.13,1.07,364,10270,590135999
7599,C4174,2000,0.99,1.25,1.28,336,11901,793453061
7600,C4174,2001,0.99,1.2,1.23,342,11481,748589789
7601,C4174,2002,0.98,1.26,1.26,348,11667,725919773
7602,C4174,2003,0.97,1.18,1.08,350,10771,638600493
7603,C4174,2004,0.95,1.21,1.18,342,10794,675547269
7604,C4174,2005,0.92,1.2,1.27,329,10662,759292689
7605,C4174,2006,0.96,1.19,1.12,356,10493,709937275
7606,C4174,2007,0.95,1.2,1.17,350,10499,775795525
7607,C4174,2008,0.87,1.13,1.13,340,9702,766839813
7608,C4174,2009,0.88,1.18,1.19,333,9100,741470105
7609,C4174,2010,0.82,1.07,1.15,307,7813,722202794
7610,C4174,2011,0.78,1.09,1.17,296,7763,767071274
7611,C4174,2012,0.78,1.06,1.1,295,7570,751443608
7612,C4174,2013,0.74,1.02,1.13,280,7217,798467897
7613,C4174,2014,0.72,0.99,0.97,282,7001,737715440
7614,C4174,2015,0.7,0.96,0.99,295,6803,799864827
7615,C4174,2016,0.65,0.89,0.94,293,6358,784835073
7616,C4174,2017,0.64,0.94,1.0,316,6778,900524796
7617,C4174,2018,0.65,0.87,0.93,356,6335,938034781
7618,C4178,2001,0.0,0.0,0.0,0,0,0
7619,C4178,2002,0.0,0.0,0.0,0,0,0
7620,C4178,2003,0.0,0.0,0.0,0,0,0
7621,C4178,2004,0.56,0.0,0.0,5,0,0
7622,C4178,2005,0.57,0.0,0.0,5,0,0
7623,C4178,2006,0.36,0.0,0.0,3,0,0
7624,C4178,2007,0.35,0.0,0.0,3,0,0
7625,C4178,2008,0.36,0.0,0.0,3,0,0
7626,C4178,2009,0.61,0.0,0.0,5,0,0
7627,C4178,2010,0.78,0.81,0.41,6,170,5006385
7628,C4178,2011,0.78,0.8,0.4,6,169,5070671
7629,C4178,2012,0.39,0.79,0.35,3,159,4468142
7630,C4186,1990,1.33,1.15,1.15,638,17350,613407349
7631,C4186,1991,1.29,1.03,1.04,696,14899,573779343
7632,C4186,1992,1.27,1.15,1.17,733,16166,689009637
7633,C4186,1993,1.29,1.85,1.35,777,26212,804684126
7634,C4186,1994,1.37,1.33,1.35,827,18489,843921615
7635,C4186,1995,1.39,1.4,1.4,924,19972,955219214
7636,C4186,1996,1.41,1.42,1.36,934,20785,1044061810
7637,C4186,1997,1.4,1.5,1.41,893,22407,1242119815
7638,C4186,1998,1.34,1.53,1.48,928,23963,1583260818
7639,C4186,1999,1.31,1.56,1.51,922,25184,1956219826
7640,C4186,2000,1.28,1.71,2.26,855,29002,3471004371
7641,C4186,2001,1.27,2.04,2.39,853,33501,3450158710
7642,C4186,2002,1.22,2.12,2.41,820,32106,2995623313
7643,C4186,2003,1.17,2.07,2.25,769,29891,2745664410
7644,C4186,2004,1.16,2.06,2.36,740,28419,2757962031
7645,C4186,2005,1.16,1.97,2.19,718,26708,2673660860
7646,C4186,2006,1.13,1.84,2.03,714,24901,2643106216
7647,C4186,2007,1.12,1.8,2.06,701,24301,2871183865
7648,C4186,2008,1.0,1.82,1.94,671,24203,2713528771
7649,C4186,2009,0.98,2.02,2.02,649,24176,2588315197
7650,C4186,2010,0.96,2.01,1.99,634,22666,2549009068
7651,C4186,2011,0.95,2.01,1.95,639,22429,2633977378
7652,C4186,2012,1.03,2.14,2.12,677,23998,3190035432
7653,C4186,2013,0.98,2.13,2.05,660,24193,3227807841
7654,C4186,2014,0.98,2.16,2.3,705,24608,3932099252
7655,C4186,2015,1.07,2.25,2.25,821,26211,4216789803
7656,C4186,2016,1.1,2.26,1.98,901,26807,3988099872
7657,C4186,2017,1.19,2.45,2.31,1046,29226,5201676130
7658,C4186,2018,1.49,2.61,2.97,1446,31561,7637989230
7659,C4190,2005,0.0,0.0,0.0,0,0,0
7660,C4190,2006,0.14,0.0,0.0,1,0,0
7661,C4190,2007,0.14,0.0,0.0,1,0,0
7662,C4190,2008,0.15,0.0,0.0,1,0,0
7663,C4190,2009,0.17,0.0,0.0,1,0,0
7664,C4190,2014,0.18,0.0,0.0,1,0,0
7665,C4190,2015,0.36,0.0,0.0,2,0,0
7666,C4190,2016,0.17,0.0,0.0,1,0,0
7667,C4190,2017,0.17,0.0,0.0,1,0,0
7668,C4190,2018,0.31,0.0,0.0,2,0,0
7669,C4194,2001,0.0,0.0,0.0,0,0,0
7670,C4194,2002,0.0,0.0,0.0,0,0,0
7671,C4194,2003,0.0,0.0,0.0,0,0,0
7672,C4194,2004,1.42,0.0,0.0,318,0,0
7673,C4194,2005,1.3,0.0,0.0,287,0,0
7674,C4194,2006,1.18,0.0,0.0,271,0,0
7675,C4194,2007,1.14,0.0,0.0,265,0,0
7676,C4194,2008,1.03,0.0,0.0,252,0,0
7677,C4194,2009,1.03,0.0,0.0,249,0,0
7678,C4194,2010,1.01,0.0,0.0,240,0,0
7679,C4194,2011,1.02,0.0,0.0,247,0,0
7680,C4194,2012,1.11,0.0,0.0,269,0,0
7681,C4194,2013,1.16,0.0,0.0,288,0,0
7682,C4194,2014,1.16,0.0,0.0,307,0,0
7683,C4194,2015,1.24,3.47,4.28,351,18556,5038592140
7684,C4194,2016,1.36,3.74,4.56,416,20286,5765585438
7685,C4194,2017,1.49,4.2,5.11,491,23000,7336841675
7686,C4194,2018,1.87,4.59,4.28,685,25582,7037979434
7687,C4198,1990,0.27,0.6,0.6,35,3040,45663311
7688,C4198,1991,0.28,0.56,0.63,35,2818,55997794
7689,C4198,1992,0.29,0.52,0.59,40,2601,56572427
7690,C4198,1993,0.28,0.52,0.6,38,2683,60045296
7691,C4198,1994,0.25,0.56,0.6,34,2883,64182052
7692,C4198,1995,0.26,0.55,0.58,37,2957,68656035
7693,C4198,1996,0.28,0.61,0.63,42,3403,83334013
7694,C4198,1997,0.3,0.65,0.63,46,3674,92553733
7695,C4198,1998,0.32,0.7,0.62,50,3954,105580063
7696,C4198,1999,0.32,0.7,0.59,54,4101,115625157
7697,C4198,2000,0.31,0.67,0.57,52,4016,117037763
7698,C4198,2001,0.0,0.0,0.0,0,0,0
7699,C4198,2002,0.32,0.68,0.61,48,3769,116096520
7700,C4198,2003,0.33,0.67,0.61,52,3740,123199333
7701,C4198,2004,0.37,0.71,0.71,58,3912,137017799
7702,C4198,2005,0.38,0.69,0.7,62,3705,138187214
7703,C4198,2006,0.37,0.72,0.72,64,3735,145276026
7704,C4198,2007,0.37,0.73,0.72,66,3625,148826847
7705,C4198,2008,0.37,0.72,0.7,60,3436,145943200
7706,C4198,2009,0.35,0.7,0.65,50,3021,127352130
7707,C4198,2010,0.35,0.63,0.57,47,2564,109645558
7708,C4198,2011,0.33,0.63,0.55,45,2468,104488159
7709,C4198,2012,0.34,0.67,0.58,44,2587,114033942
7710,C4198,2013,0.35,0.72,0.61,44,2596,113400264
7711,C4198,2014,0.33,0.81,0.61,42,2804,113852496
7712,C4198,2015,0.31,0.82,0.61,40,2750,115111244
7713,C4198,2016,0.3,0.72,0.57,40,2365,108363604
7714,C4198,2017,0.29,0.7,0.54,40,2211,104384954
7715,C4198,2018,0.23,0.65,0.42,35,2019,88896025
7716,C4202,1990,1.09,1.06,0.66,30,642,10109198
7717,C4202,1991,0.93,0.93,0.61,28,563,9649074
7718,C4202,1992,0.9,0.95,0.61,28,570,10134850
7719,C4202,1993,0.86,0.96,0.66,27,557,10844604
7720,C4202,1994,1.01,0.93,0.66,32,553,11526403
7721,C4202,1995,1.01,0.87,0.63,35,533,11925382
7722,C4202,1996,1.12,0.89,0.53,39,560,11316683
7723,C4202,1997,1.06,0.83,0.49,36,558,12040676
7724,C4202,1998,0.91,0.5,0.31,34,349,9069754
7725,C4202,1999,0.91,0.4,0.27,35,287,9110522
7726,C4202,2000,0.94,0.7,0.54,34,530,19701722
7727,C4202,2001,0.82,0.73,0.69,30,563,25453706
7728,C4202,2002,0.89,0.68,0.52,33,512,18478141
7729,C4202,2003,0.76,0.58,0.5,28,424,17922189
7730,C4202,2004,0.77,0.61,0.49,28,432,17365405
7731,C4202,2005,0.79,0.66,0.56,28,467,20228737
7732,C4202,2006,0.9,0.68,0.56,33,482,22027952
7733,C4202,2007,0.87,0.65,0.49,32,460,20409933
7734,C4202,2008,0.81,0.77,0.59,31,528,24667038
7735,C4202,2009,0.77,0.72,0.54,29,442,21123392
7736,C4202,2010,0.77,0.71,0.55,28,421,21357861
7737,C4202,2011,0.79,0.78,0.6,29,452,24332396
7738,C4202,2012,0.84,0.81,0.62,30,477,25886298
7739,C4202,2013,0.9,1.22,0.95,33,710,41136567
7740,C4202,2014,0.91,1.23,1.0,35,714,45959797
7741,C4202,2015,0.74,1.26,1.16,30,745,57780942
7742,C4202,2016,0.65,1.1,0.92,28,643,47540635
7743,C4202,2017,0.73,1.18,1.02,34,698,57847400
7744,C4202,2018,0.74,1.16,1.06,38,685,66729624
7745,C4206,1990,1.2,0.93,0.96,55,1238,36193851
7746,C4206,1991,1.19,0.91,0.95,61,1224,37365418
7747,C4206,1992,1.22,0.94,0.94,65,1172,37241602
7748,C4206,1993,1.22,0.93,0.96,67,1142,37694254
7749,C4206,1994,1.23,0.99,0.97,67,1198,39213744
7750,C4206,1995,1.3,1.06,0.99,77,1306,42176287
7751,C4206,1996,1.27,1.17,1.04,75,1478,47906370
7752,C4206,1997,1.41,1.37,1.34,79,1746,69910353
7753,C4206,1998,1.35,1.55,1.34,81,2021,82891843
7754,C4206,1999,1.4,1.35,1.23,85,1821,87108578
7755,C4206,2000,1.43,1.28,1.33,82,1793,105537700
7756,C4206,2001,1.39,1.3,1.2,79,1808,93082114
7757,C4206,2002,1.3,1.3,1.27,74,1719,91128078
7758,C4206,2003,1.31,1.41,1.35,73,1835,100303375
7759,C4206,2004,1.36,1.42,1.52,75,1805,110000701
7760,C4206,2005,1.35,1.54,1.89,72,1953,143352511
7761,C4206,2006,1.31,1.5,1.54,72,1861,120877168
7762,C4206,2007,1.22,1.56,1.63,67,1938,135532646
7763,C4206,2008,1.2,1.62,1.62,68,1986,136556794
7764,C4206,2009,1.2,1.66,1.71,67,1841,134052304
7765,C4206,2010,1.11,1.85,2.03,61,1927,158865248
